Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.43,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.57,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.43,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.51,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.51,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.56,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.50,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.48,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.47,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.52,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.57,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.52,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.52,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.52,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.47,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.47,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.52,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.57,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.57,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.61,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.65,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.59,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.63,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.67,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.70,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.63,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.45,0.45,0.42,0.67,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.67,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.70,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.73,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.66,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.59,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.63,0.36,0.42,0.45
0.41,0.43,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.67,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.67,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.60,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.54,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.49,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.46,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.52,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.57,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.36,0.61,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.36,0.61,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.36,0.65,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.65,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.43,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.68,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.68,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.44,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.71,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.71,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.64,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.68,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.71,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.74,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.77,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.69,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.72,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.65,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.68,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.62,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.55,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.60,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.54,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.55,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.55,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.55
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.50,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.50,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.55,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.55
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.59
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.63
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.67
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.40,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.70
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.70
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.63
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.57
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.51
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.56
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.50
0.41,0.39,0.41,0.46,0.39,0.45,0.49,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.54,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.46,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.54,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.59,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.63,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.57,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.61,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.65,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.59,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.63,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.66,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
0.41,0.39,0.41,0.46,0.39,0.45,0.70,0.42,0.45,0.45,0.41,0.39,0.44,0.46,0.45,0.45,0.44,0.33,0.48,0.45,0.45,0.45,0.40,0.45,0.45,0.52,0.45,0.45,0.41,0.41,0.45,0.42,0.44,0.36,0.42,0.45
